0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385685,31.0,29,4,3.5371991454305505,1637.8248284013416,2554.311523,14.069158787070988,18,255,255,2595627301,82779323,96,91,0,0,20570.06001,575.873125,1421927435.5375814,1421927448,1090.8941295441446,286.084063,0.000721,0.0004969999999999,0.0021132734129604,0,0,0,0,0,7.686831006474723,8,8,11,6.507040012089972,1,4,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,2814.6875,15.049964731571578,18,255,255,4248013912,245576205,96,91,0,0,22746.38586,485.688969,1421927438.602787,1421927448,770.7897827222328,254.690703,0.08602,0.084237,0.000848116332488,0,0,0,0,0,10.37281340038461,8,8,7,6.941462837182854,1,1,1.0
13.7.25.1,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2699.257568,16.0,18,255,255,2588851340,2266024530,96,91,0,0,21083.59702,499.439313,1421927440.6359909,1421927448,440.4551517437096,270.720531,0.000621,0.000493,0.0010638202086293,0,0,0,0,0,12.914117760208525,13,11,12,7.945928785714354,1,7,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,2783.030518,15.049964731571578,18,255,255,3561364835,2395752892,96,91,0,0,22049.31639,527.436687,1421927438.602787,1421927448,770.7897827222328,260.416641,0.038042,0.037114,0.000848116332488,0,0,0,0,0,10.37281340038461,12,12,12,6.941462837182854,1,2,1.0
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,2325.466064,12.466293592855028,18,255,255,3938077555,31490446,96,91,0,0,20096.07311,632.255875,1421927441.535613,1421927448,658.7065886513267,314.23725,0.0006889999999999,0.000547,0.0130193735510633,0,0,0,0,0,9.45262307322596,12,12,15,5.895917773456964,1,6,1.0
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,2306.757568,12.466293592855028,18,255,255,3938078414,173571013,96,91,0,0,22318.3522,609.534188,1421927441.535613,1421927448,658.7065886513267,302.982469,0.236973,0.235204,0.0130193735510633,0,0,0,0,0,9.45262307322596,12,12,15,5.895917773456964,1,6,1.0
196.9.132.4,88.160.34.4,13.766420839142947,1597.5760434774063,8323.00234698551,31.0,29,3,4.68587722986582,3171.3117471946484,7855.273926000001,13.52573512955745,18,255,255,3303107361,1154571274,120,565,0,0,51718.93693,46049.23504,1421927431.138807,1421927448,1385.326111660539,575.3197650000001,0.000646,0.000504,0.0003817155461514,0,0,0,0,0,4.108176680557212,1,8,3,3.552781232238184,1,1,1.0
196.9.132.4,88.160.34.4,7.774844006479624,2888.345367695756,38518.82051939275,31.0,29,7,23.41166752406702,39602.563756314456,46063.32813,47.84432617901482,80,255,255,13523240,2163473646,58,910,0,0,26543.44789,26521.81884,1421927431.52562,1421927448,84.35855696370159,158.056556,0.000825,0.000678,0.0003312040888754,0,0,0,0,0,8.510993479146759,5,4,7,2.499750032342616,1,1,1.0
196.9.132.4,88.160.34.4,8.608369831367938,1172.2796229509204,3791.697319454685,24.888339893230835,29,1,3.219542559433199,5477.551516448055,66404.03906,13.46848240207252,12,255,255,4258916424,2402800426,53,735,0,0,9274.395265,7295.865347,1421927431.0852976,1421927448,2232.8371461154456,88.547911,0.001488,0.000488,0.0004262077502407,0,0,0,0,0,8.083865804402269,1,12,7,7.367118452664228,1,2,1.0
196.9.132.4,88.160.34.4,1.5115943298509025,1084.7251745842027,2605.4338818397714,31.0,29,4,4.213774596488654,7109.942540535392,8455.376953,13.103041564245949,18,255,255,3863949028,4244040196,96,91,0,0,5939.361551,178.980672,1421927443.531579,1421927448,139.28814168926112,86.40223399999999,0.0006519999999999,0.000522,0.0005329359488885,0,0,0,0,0,8.184112670426938,12,12,15,5.928950790102293,1,6,1.0
196.9.132.4,88.160.34.4,0.0010149264819196,143.4131508956101,175.5121188670838,31.0,29,0,0.0,560459.4681381313,712269.25,2.0,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927436.9949296,1421927448,0.0092096100613289,0.002,0.0,0.0,0.0,0,0,0,0,0,4.662744385142498,1,12,7,1.8848544746169635,1,2,1.0
13.7.25.1,88.160.34.4,4.191938666341295,2314.866931640452,34406.0,31.0,29,5,15.0,4224.759105367306,63766.35938,30.018565113156985,42,255,255,721013142,322967462,75,819,0,0,11430.1377,11092.16622,1421927443.4452293,1421927448,144.33873582985424,100.84217,0.080986,0.0792279999999999,0.0005832188424434,0,0,0,0,0,8.41317883131298,12,12,15,5.507265872447624,1,2,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2706.559814,16.0,18,255,255,733537262,2270014785,96,91,0,0,21252.73762,463.090719,1421927440.6359909,1421927448,440.4551517437096,269.952594,0.001286,0.001134,0.0010638202086293,0,0,0,0,0,12.914117760208525,12,12,11,7.945928785714354,1,3,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,2805.249023,15.049964731571578,18,255,255,168498901,196358431,96,91,0,0,18612.60785,457.395125,1421927438.602787,1421927448,770.7897827222328,260.447125,0.001921,0.001238,0.000848116332488,0,0,0,0,0,10.37281340038461,8,8,11,6.941462837182854,1,4,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2681.636963,16.0,18,255,255,2878926760,2336354782,96,91,0,0,20650.3838,505.8700940000001,1421927440.6359909,1421927448,440.4551517437096,272.303344,0.101729,0.0038299999999999,0.0010638202086293,0,0,0,0,0,12.914117760208525,12,12,11,7.945928785714354,1,3,1.0
13.7.25.1,13.7.25.1,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2729.547607,16.0,18,255,255,506049366,2384944108,96,91,0,0,20141.8668,605.1255,1421927440.6359909,1421927448,440.4551517437096,257.940063,0.167658,0.166688,0.0010638202086293,0,0,0,0,0,12.914117760208525,8,8,12,7.945928785714354,1,3,1.0
196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385685,31.0,29,4,3.5371991454305505,1637.8248284013416,2618.962646,14.069158787070988,18,255,255,3381371619,2330081347,96,91,0,0,20429.64784,554.110063,1421927435.5375814,1421927448,1090.8941295441446,279.01718700000004,0.000701,0.00057,0.0021132734129604,0,0,0,0,0,7.686831006474723,13,11,12,6.507040012089972,1,7,1.0
196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385685,31.0,29,4,3.5371991454305505,1637.8248284013416,2644.969238,14.069158787070988,18,255,255,3381369718,2327628226,96,91,0,0,21142.58345,532.807125,1421927435.5375814,1421927448,1090.8941295441446,276.180938,0.0024059999999999,0.002139,0.0021132734129604,0,0,0,0,0,7.686831006474723,13,11,12,6.507040012089972,1,7,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2727.622314,16.0,18,255,255,1235980321,2371747907,96,91,0,0,22934.12115,539.326125,1421927440.6359909,1421927448,440.4551517437096,263.504531,0.077042,0.075296,0.0010638202086293,0,0,0,0,0,12.914117760208525,13,11,12,7.945928785714354,1,7,1.0
196.9.132.4,88.160.34.4,17.079714368385943,1269.8393093191207,1234.3714066048694,31.0,29,4,2.9759065294018683,2375.7270329202183,3830.962891,10.680625280396766,18,255,255,3611436470,720450082,96,91,0,0,13370.73905,347.739312,1421927432.6554277,1421927448,1711.9709752786566,190.697172,0.001953,0.001196,0.0005695257326747,0,0,0,0,0,7.870199711250491,6,6,7,6.572735826487676,1,2,1.0
196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,29,4,3.8207754552458,2375.532265831113,2882.002686,14.989056347022167,18,255,255,2050950750,323581477,96,91,0,0,19509.20509,453.740625,1421927440.2974973,1421927448,523.0746327963017,250.338875,0.0568899999999999,0.0551269999999999,0.0088702528640905,0,0,0,0,0,11.02096221161452,6,6,15,6.6508175542683805,1,4,1.0
196.9.132.4,88.160.34.4,8.608369831367938,1172.2796229509204,3791.697319454685,24.888339893230835,29,3,3.219542559433199,5477.551516448055,5641.024902,13.46848240207252,18,255,255,1141010731,1142057605,120,565,0,0,94940.28577,83034.4996,1421927431.0852976,1421927448,2232.8371461154456,801.159353,0.000664,0.0005059999999999,0.0004262077502407,0,0,0,0,0,8.083865804402269,1,12,6,7.367118452664228,1,1,1.0
196.9.132.4,88.160.34.4,8.608369831367938,1172.2796229509204,3791.697319454685,24.888339893230835,29,3,3.219542559433199,5477.551516448055,4991.604004,13.46848240207252,18,255,255,1011037,2151650880,120,565,0,0,98611.28802,86334.92034,1421927431.0852976,1421927448,2232.8371461154456,905.394706,0.000672,0.000532,0.0004262077502407,0,0,0,0,0,8.083865804402269,2,4,7,7.367118452664228,1,1,1.0
196.9.132.4,88.160.34.4,13.766420839142947,1597.5760434774063,8323.00234698551,31.0,29,3,4.68587722986582,3171.3117471946484,3672.061768,13.52573512955745,18,255,255,995977938,3142405446,120,565,0,0,145319.3768,127202.0087,1421927431.138807,1421927448,1385.326111660539,1230.755529,0.000687,0.000546,0.0003817155461514,0,0,0,0,0,4.108176680557212,3,9,5,3.552781232238184,1,1,1.0
196.9.132.4,88.160.34.4,0.0612824627731908,1661.385238010274,1409.7582682578882,31.0,29,2,3.630018525157329,185935.21357740115,98185.49219,13.988065131646271,10,255,255,3160655504,3176544649,132,82,1,83,506.398077,12.259781,1421927438.7548606,1421927448,4.422023889467257,6.653222,0.000814,0.000569,0.0012797204857542,0,0,1,0,0,4.398032407932355,2,4,11,2.447843423299388,1,1,1.0
196.9.132.4,88.160.34.4,2.267700797057977,2010.7648025441515,7216.354051351433,31.0,29,7,5.205069730891532,17479.755473775225,77339.69531,22.93941032127714,40,255,255,1561011536,1887167054,64,463,0,0,3543.9470100000003,3454.522061,1421927442.9875517,1421927448,27.497065970894543,47.790743,0.003044,0.002832,0.0005223002472488,0,0,0,0,0,8.345001489231414,13,11,12,5.943119350208219,1,7,1.0
196.9.132.4,88.160.34.4,1.811098461775956,1540.0,1644.0,31.0,29,4,4.0,6351.06914108476,7281.956055,16.0,18,255,255,1718560270,4032548950,96,91,0,0,7234.576715,248.630547,1421927443.604879,1421927448,120.20297339970388,106.123312,0.008373,0.008161,0.0007608323375354,0,0,0,0,0,12.998325767963262,12,12,15,11.983442971557889,1,6,1.0
196.9.132.4,88.160.34.4,1.4720184184563112,1402.4919259934609,1668.1575074223151,31.0,29,4,3.9200741830552657,7196.652598818827,7651.645508,15.174077640942158,18,255,255,3863947519,1939012664,96,91,0,0,6932.819243999999,231.2195,1421927443.511908,1421927448,104.63627012447562,101.4525,0.000905,0.000458,0.0009711585747214,0,0,0,0,0,10.408617379532387,12,12,15,9.216210910855766,1,6,1.0
196.9.132.4,88.160.34.4,13.766420839142947,1597.5760434774063,8323.00234698551,31.0,29,3,4.68587722986582,3171.3117471946484,20411.72461,13.52573512955745,18,255,255,2843951154,877610943,120,565,0,0,16972.04222,14856.08795,1421927431.138807,1421927448,1385.326111660539,221.39164700000003,0.000586,0.000449,0.0003817155461514,0,0,0,0,0,4.108176680557212,3,9,7,3.552781232238184,1,1,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,737.534912,16.0,18,255,255,1930944893,1931233978,80,143,0,0,186278.3754,5312.03,1421927440.6359909,1421927448,440.4551517437096,1550.440375,0.000737,0.000575,0.0010638202086293,0,0,0,0,0,12.914117760208525,12,12,7,7.945928785714354,1,2,1.0
196.9.132.4,88.160.34.4,13.766420839142947,1597.5760434774063,8323.00234698551,31.0,29,3,4.68587722986582,3171.3117471946484,3112.913086,13.52573512955745,18,255,255,803462378,804538375,132,565,0,0,195031.0354,157696.6781,1421927431.138807,1421927448,1385.326111660539,1451.8326539999998,0.000694,0.000543,0.0003817155461514,0,0,0,0,0,4.108176680557212,2,3,7,3.552781232238184,1,1,1.0
196.9.132.4,88.160.34.4,4.024358577590309,2197.867456826983,2210.132363984241,31.0,29,7,4.562365889295973,4385.527526051315,804.448547,18.04497816505151,30,255,255,2216341734,2219732464,166,103,0,0,152161.3475,4550.8375,1421927437.540633,1421927448,282.0444195358307,1021.198875,0.000665,0.000545,0.0009814077234984,0,0,0,0,0,9.018331962899058,12,12,6,1.9946183813027536,1,1,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2663.7495120000003,16.0,18,255,255,2878925641,2329148927,96,91,0,0,20163.89623,511.631937,1421927440.6359909,1421927448,440.4551517437096,268.700344,0.1000419999999999,0.096191,0.0010638202086293,0,0,0,0,0,12.914117760208525,12,12,11,7.945928785714354,1,3,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2652.859131,16.0,18,255,255,1415980163,109858630,96,91,0,0,21995.63696,524.532125,1421927440.6359909,1421927448,440.4551517437096,275.445281,0.000781,0.000674,0.0010638202086293,0,0,0,0,0,12.914117760208525,12,12,12,7.945928785714354,1,2,1.0
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,2410.9370120000003,12.466293592855028,18,255,255,443466662,2270053325,96,91,0,0,23510.8556,497.371812,1421927441.535613,1421927448,658.7065886513267,303.062125,0.001281,0.001126,0.0130193735510633,0,0,0,0,0,9.45262307322596,13,11,12,5.895917773456964,1,7,1.0
196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,29,4,3.8207754552458,2375.532265831113,2928.149414,14.989056347022167,18,255,255,506047573,2278099208,96,91,0,0,17588.84159,582.663063,1421927440.2974973,1421927448,523.0746327963017,249.519062,0.001962,0.0011279999999999,0.0088702528640905,0,0,0,0,0,11.02096221161452,8,8,12,6.6508175542683805,1,3,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,2775.720459,15.049964731571578,18,255,255,4063831151,2295919483,96,91,0,0,18922.77519,474.41425,1421927438.602787,1421927448,770.7897827222328,263.263281,0.000733,0.000472,0.000848116332488,0,0,0,0,0,10.37281340038461,12,12,6,6.941462837182854,1,3,1.0
196.9.132.4,88.160.34.4,7.355983130786852,1458.0044693759949,1678.787058025383,31.0,29,4,3.544979593181261,2046.3844023923136,2799.392822,15.049964731571578,18,255,255,2050948967,2339944983,96,91,0,0,20168.16213,473.201281,1421927438.602787,1421927448,770.7897827222328,260.888937,0.004776,0.002983,0.000848116332488,0,0,0,0,0,10.37281340038461,6,6,15,6.941462837182854,1,4,1.0
196.9.132.4,88.160.34.4,6.605776516256083,1460.4379899654364,1615.9785807152073,31.0,29,4,3.8207754552458,2375.532265831113,2888.89917,14.989056347022167,18,255,255,323468851,2371750070,96,91,0,0,18240.37443,505.457781,1421927440.2974973,1421927448,523.0746327963017,250.335766,0.046573,0.044887,0.0088702528640905,0,0,0,0,0,11.02096221161452,5,4,15,6.6508175542683805,1,2,1.0
13.7.25.1,13.7.25.1,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2741.60498,16.0,18,255,255,2473052593,194572374,96,91,0,0,19350.74372,568.502562,1421927440.6359909,1421927448,440.4551517437096,266.450719,0.002993,0.001989,0.0010638202086293,0,0,0,0,0,12.914117760208525,5,4,15,7.945928785714354,1,2,1.0
196.9.132.4,88.160.34.4,4.191938666341295,2314.866931640452,34406.0,31.0,29,5,15.0,4224.759105367306,63152.64844,30.018565113156985,42,255,255,2750594062,136230136,77,819,0,0,12617.01226,10368.0883,1421927443.4452293,1421927448,144.33873582985424,103.760949,0.000645,0.0005009999999999,0.0005832188424434,0,0,0,0,0,8.41317883131298,9,9,3,5.507265872447624,1,1,1.0
196.9.132.4,88.160.34.4,8.442204652920305,1420.9853502684516,1599.8688936264734,31.0,29,4,3.629263691968542,2096.3127888123136,2987.06543,14.630848417819418,18,255,255,2050947082,2482865793,96,91,0,0,19250.402680000003,469.018719,1421927445.873895,1421927448,1467.546428443205,244.637172,0.000557,0.0004309999999999,0.0013152112790347,0,0,0,0,0,11.198136948502594,6,6,15,8.079053746584188,1,4,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,7,11.678478093584731,29694.704491678054,18097.60547,42.50850176200101,68,255,255,215974807,216307314,59,763,0,0,69162.35995,2148.2105,1421927434.4483724,1421927448,188.6772220263756,337.457,0.0008179999999999,0.0006519999999999,0.0004569982169547,0,0,0,0,0,7.650904849045071,9,9,6,1.9650348812574732,1,2,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,2,11.678478093584731,29694.704491678054,48163.44531,42.50850176200101,10,255,255,2620655535,601576984,132,82,1,83,1032.868325,25.315377,1421927434.4483724,1421927448,188.6772220263756,13.639,0.000596,0.00047,0.0004569982169547,0,0,1,0,0,7.650904849045071,3,9,7,1.9650348812574732,1,1,1.0
196.9.132.4,88.160.34.4,1.414276595462307,1974.0769090697893,26817.69837040588,31.0,29,5,12.30608320917175,18169.03194870484,129419.9531,26.782644747681285,42,255,255,1718559533,4018331478,77,819,0,0,5369.129207,4939.141933,1421927443.2096393,1421927448,48.15931292842362,50.604803,0.00149,0.001355,0.00073422966318,0,0,0,0,0,9.02198849321422,12,12,15,6.627907947153894,1,6,1.0
196.9.132.4,88.160.34.4,2.804825257547849,1280.0888840531347,2539.3279911379914,28.91777056727608,29,4,2.5741371902285595,10503.446575988432,15356.54785,12.94978012133946,18,255,255,3160660541,3257496266,96,91,0,0,3385.271208,103.210914,1421927426.3310647,1421927449,3599.943915105316,47.562293,0.000615,0.000472,-0.0009473905392749,0,0,0,0,0,4.743155111891816,5,3,5,3.485511419729298,1,1,1.0
196.9.132.4,88.160.34.4,7.178211283506912,4005.4242769824336,27887.90205118473,31.0,29,7,11.678478093584731,29694.704491678054,24473.06641,42.50850176200101,66,255,255,4058072091,4058423767,59,785,0,0,44365.71934,1406.253625,1421927434.4483724,1421927449,188.6772220263756,256.593234,0.000808,0.000663,0.0004569982169547,0,0,0,0,0,7.650904849045071,4,4,5,1.9650348812574732,1,2,1.0
196.9.132.4,88.160.34.4,10.073313069079404,1395.3402604017986,1422.7497555385685,31.0,29,4,3.5371991454305505,1637.8248284013416,2581.401611,14.069158787070988,18,255,255,2206399324,580968565,96,91,0,0,22301.12157,591.7815,1421927435.5375814,1421927449,1090.8941295441446,281.222938,0.103004,0.032089,0.0021132734129604,0,0,0,0,0,7.686831006474723,9,4,5,6.507040012089972,1,2,1.0
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,2381.120361,12.466293592855028,18,255,255,3110595104,2596177494,96,91,0,0,24027.63336,552.002938,1421927441.535613,1421927449,658.7065886513267,306.626281,0.006731,0.005056,0.0130193735510633,0,0,0,0,0,9.45262307322596,13,4,2,5.895917773456964,1,1,1.0
196.9.132.4,88.160.34.4,4.8761337364378585,1537.9322297467866,1792.659878867674,31.0,29,4,4.0,2259.685826386617,2671.875,16.0,18,255,255,2433888355,708762712,96,91,0,0,19775.20722,591.02,1421927440.6359909,1421927449,440.4551517437096,289.61975,0.0168,0.015994,0.0010638202086293,0,0,0,0,0,12.914117760208525,8,1,1,7.945928785714354,1,1,1.0
196.9.132.4,88.160.34.4,2.9134719851698123,1980.2799956316608,8355.989493156145,31.61304094965649,29,5,7.488539648909585,13941.076457874924,48117.09375,16.069712288382025,42,255,255,730948524,2273959878,77,819,0,0,13863.50386,10700.29755,1421927441.2238798,1421927449,4117.502115775047,132.56105300000002,0.151009,0.149205,0.0009505981501039,0,0,0,0,0,5.761724717749273,13,4,2,4.256369142354489,1,1,1.0
196.9.132.4,88.160.34.4,3.806648640159464,1299.336546478468,1607.8850712608948,31.0,29,4,3.532481573765916,1805.687546661419,2361.916504,12.466293592855028,18,255,255,2588853967,184957028,96,91,0,0,22109.58383,559.69575,1421927441.535613,1421927449,658.7065886513267,303.590875,0.10296,0.099087,0.0130193735510633,0,0,0,0,0,9.45262307322596,13,4,3,5.895917773456964,1,2,1.0
