0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
59.166.0.6,149.171.126.0,4.322935,2302,34406,31,29,5,15,4119.42334,62155.91797,30,42,255,255,73528897,135767846,77,819,0,0,11103.23582,8838.102898000001,1421927443,1421927448,149.05342,105.413269,0.001119,0.0009880000000000002,0.000131,0,0,0,0,0,4,6,3,3,2,1,1,1
59.166.0.7,149.171.126.4,4.572148,1540,1644,31,29,4,4,2526.602539,2717.32251,16,18,255,255,323472944,196968022,96,91,0,0,19498.81594,542.706688,1421927443,1421927448,304.777596,268.886406,0.0019649999999999997,0.001077,0.0008880000000000001,0,0,0,0,0,11,8,5,10,7,1,3,1
59.166.0.7,149.171.126.4,4.50672,1540,1644,31,29,4,4,2563.283203,2756.771973,16,18,255,255,323470823,190361889,96,91,0,0,19290.112419999998,532.050187,1421927443,1421927448,300.427467,264.96765600000003,0.005025,0.002269,0.0027559999999999998,0,0,0,0,0,11,8,5,10,7,1,3,1
59.166.0.0,149.171.126.1,4.398065,2302,34406,31,29,5,15,4049.053223,61094.140629999994,30,42,255,255,1081018855,2329143763,77,819,0,0,10769.726770000001,9213.542844,1421927443,1421927448,151.645822,104.16739,0.131921,0.127201,0.00472,0,0,0,0,0,14,9,6,13,12,1,3,1
59.166.0.0,149.171.126.9,4.157208,1540,1644,31,29,4,4,2778.788086,2988.544189,16,18,255,255,168497112,190365032,96,91,0,0,19377.20391,417.929438,1421927443,1421927448,277.121742,244.358406,0.0038439999999999998,0.0030489999999999996,0.000795,0,0,0,0,0,13,8,8,11,8,1,4,1
59.166.0.1,149.171.126.0,4.1783660000000005,1540,1644,31,29,4,4,2764.717041,2973.410889,16,18,255,255,958433093,2307831377,96,91,0,0,17138.72073,452.957938,1421927443,1421927448,278.532263,245.720406,0.001263,0.001117,0.000146,0,0,0,0,0,6,4,3,7,2,1,1,1
59.166.0.3,149.171.126.8,4.303426,1540,1644,31,29,4,4,2684.373047,2887.002197,16,18,255,255,506048514,134243452,96,91,0,0,18446.40794,587.519125,1421927443,1421927448,286.86972099999997,253.075531,0.001999,0.001141,0.000858,0,0,0,0,0,13,8,8,12,11,1,3,1
59.166.0.5,149.171.126.1,4.455094,1540,1644,31,29,4,4,2592.986816,2788.718018,16,18,255,255,1914249394,2295202326,96,91,0,0,20060.67876,485.75421900000003,1421927443,1421927448,296.983929,262.036531,0.0006360000000000001,0.000469,0.000167,0,0,0,0,0,8,12,12,6,4,1,3,1
59.166.0.4,149.171.126.8,17.585854,1272,2572,31,29,4,4,542.708923,1105.43396,16,18,255,255,828494036,828848775,80,143,0,0,116934.0578,3316.20725,1421927430,1421927448,1172.366917,1034.422,0.000816,0.00067,0.000146,0,0,0,0,0,6,8,8,7,1,1,1,1
59.166.0.1,149.171.126.1,16.834574,3806,51912,31,29,7,26,1780.621216,24306.64453,64,68,255,255,3393877440,3394203470,59,763,0,0,49188.92978,47758.45687,1421927431,1421927448,267.209169,251.252787,0.0007830000000000001,0.0006219999999999999,0.000161,0,0,0,0,0,6,12,12,7,1,1,2,1
59.166.0.2,149.171.126.3,14.172994000000001,1580,10168,31,29,3,5,817.893555,5421.01416,12,18,255,255,781010590,2931672041,132,565,0,0,96794.24746,78254.84116,1421927434,1421927448,1288.3520449999999,833.6742019999999,0.00067,0.000528,0.00014199999999999998,0,0,0,0,0,2,1,11,6,2,1,3,1
59.166.0.6,149.171.126.3,13.467873999999998,1272,2572,31,29,4,4,708.649353,1443.434937,16,18,255,255,3646393460,3646732957,80,143,0,0,78688.53097,2214.19125,1421927435,1421927448,897.833625,792.19025,0.0007700000000000001,0.000629,0.00014099999999999998,0,0,0,0,0,3,13,11,5,1,1,1,1
59.166.0.0,149.171.126.6,4.447732,1540,1644,31,29,4,4,2597.278809,2793.33374,16,18,255,255,2253886633,2556546634,96,91,0,0,16513.27267,579.86925,1421927444,1421927448,296.492679,261.505766,0.002274,0.002133,0.00014099999999999998,0,0,0,0,0,13,5,4,11,8,1,1,1
59.166.0.2,149.171.126.3,4.859886,1540,1644,31,29,4,4,2377.010498,2556.438477,16,18,255,255,4070594648,323585800,96,91,0,0,19277.75954,640.382313,1421927444,1421927448,323.969721,283.964594,0.03499,0.03248,0.00251,0,0,0,0,0,6,13,11,6,3,1,3,1
59.166.0.4,149.171.126.7,3.9689919999999996,2198,34406,31,29,5,15,4273.125488000001,67698.80469,28,42,255,255,3611433085,408768826,79,819,0,0,10872.731179999999,9131.320552,1421927444,1421927448,146.98707199999998,95.99719499999999,0.033955,0.033105,0.00085,0,0,0,0,0,6,6,6,7,2,1,2,1
59.166.0.5,149.171.126.9,3.6610410000000004,1540,1644,31,29,4,4,3155.386719,3393.570312,16,18,255,255,3048015239,2663020602,96,91,0,0,23430.86957,497.27753099999995,1421927444,1421927448,244.02686699999998,215.293875,0.00122,0.001033,0.00018700000000000002,0,0,0,0,0,8,8,8,6,4,1,1,1
59.166.0.5,149.171.126.5,3.434325,568,312,31,29,0,0,992.334717,545.085266,4,4,0,0,0,0,142,78,0,0,1568.83375,1510.819625,1421927444,1421927448,1109.336,1068.315375,0.0,0.0,0.0,0,0,0,0,0,8,9,9,6,1,1,2,1
59.166.0.6,149.171.126.9,4.2168790000000005,1540,1644,31,29,4,4,2739.466797,2946.2548829999996,16,18,255,255,2433883306,710231651,96,91,0,0,19723.370130000003,530.81175,1421927444,1421927448,281.10393700000003,247.984594,0.001257,0.00114,0.000117,0,0,0,0,0,3,8,8,5,1,1,1,1
59.166.0.7,149.171.126.1,3.699533,1540,1644,31,29,4,4,3122.556396,3358.2617189999996,16,18,255,255,721016592,2722161510,96,91,0,0,15772.7517,447.964562,1421927444,1421927448,246.61053700000002,206.932063,0.183542,0.18168299999999998,0.001859,0,0,0,0,0,17,12,12,15,14,1,2,1
59.166.0.8,149.171.126.6,4.358796,1540,1644,31,29,4,4,2650.273193,2850.3283690000003,16,18,255,255,190948238,342767465,96,91,0,0,20695.17041,444.63293799999997,1421927444,1421927448,290.562546,251.35053100000002,0.088558,0.085832,0.002726,0,0,0,0,0,6,5,4,5,3,1,1,1
59.166.0.8,149.171.126.5,3.952174,1540,1644,31,29,4,4,2922.9482420000004,3143.5864260000003,16,18,255,255,778434636,2618347662,96,91,0,0,18309.895940000002,448.16184400000003,1421927444,1421927448,263.455742,230.17393700000002,0.039994,0.039216,0.000778,0,0,0,0,0,6,9,9,5,3,1,2,1
59.166.0.0,149.171.126.5,0.0010400000000000001,146,178,31,29,0,0,561538.4375,684615.375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421927448,1421927448,0.008,0.002,0.0,0.0,0.0,0,0,0,0,0,1,1,9,11,1,1,1,1
59.166.0.7,149.171.126.9,32.662319000000004,1272,2572,31,29,4,4,292.202148,595.181274,16,18,255,255,2688006767,2688365383,80,143,0,0,234573.5018,6698.545,1421927415,1421927448,2177.4604,1921.2720000000002,0.000843,0.000677,0.000166,0,0,0,0,0,17,8,8,15,1,1,1,1
59.166.0.2,149.171.126.3,4.911257,1540,1644,31,29,4,4,2352.147461,2529.69873,16,18,255,255,1921012985,2371742857,96,91,0,0,20232.71444,642.269688,1421927443,1421927448,327.39540800000003,282.004594,0.11890099999999999,0.117174,0.001727,0,0,0,0,0,6,13,11,6,3,1,3,1
59.166.0.2,149.171.126.8,4.335927,2302,34406,31,29,5,15,4107.080078,61969.67969,30,42,255,255,2628014786,245562482,77,819,0,0,9465.51417,8376.001076999999,1421927443,1421927448,149.50324799999999,102.899023,0.11786400000000001,0.117065,0.000799,0,0,0,0,0,6,8,8,6,3,1,1,1
59.166.0.3,149.171.126.3,4.645892,1540,1644,31,29,4,4,2486.497559,2674.19043,16,18,255,255,1235982271,2326541288,96,91,0,0,21675.7559,531.771125,1421927443,1421927448,309.704129,273.226125,0.001222,0.001047,0.000175,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.7,149.171.126.7,4.468047,1540,1644,31,29,4,4,2585.469482,2780.633057,16,18,255,255,2050949856,2390960497,96,91,0,0,20313.5285,413.1945,1421927443,1421927448,297.845604,257.81293700000003,0.087009,0.085226,0.0017829999999999999,0,0,0,0,0,17,6,6,15,14,1,4,1
59.166.0.8,149.171.126.5,5.730104,4550,72810,31,29,7,33,6271.439453,100382.125,78,80,255,255,4091426457,1946366835,58,910,0,0,4947.507206,4763.663792,1421927443,1421927448,74.40815400000001,72.52515600000001,0.0007440000000000001,0.000605,0.000139,0,0,0,0,0,6,9,9,5,1,1,2,1
59.166.0.8,149.171.126.8,4.839944,2302,34406,31,29,5,15,3679.381592,55516.34766,30,42,255,255,3195625831,122574749,77,819,0,0,14269.88793,9159.139961,1421927443,1421927448,166.88358,117.43566100000001,0.026014,0.025081,0.000933,0,0,0,0,0,6,8,8,5,3,1,1,1
59.166.0.5,149.171.126.1,4.524916999999999,1540,1644,31,29,4,4,2552.974854,2745.685547,16,18,255,255,1914252277,2455162867,96,91,0,0,17997.8682,517.589875,1421927444,1421927448,301.635879,265.530875,0.010984,0.01089,9.4e-05,0,0,0,0,0,8,12,12,6,4,1,3,1
59.166.0.9,149.171.126.2,4.569728,2302,34406,31,29,5,15,3896.949707,58799.125,30,42,255,255,1346045319,367972605,77,819,0,0,10148.83715,8148.425255,1421927444,1421927448,157.564317,110.47824399999999,0.041027,0.040119,0.000908,0,0,0,0,0,4,12,12,3,2,1,1,1
59.166.0.8,149.171.126.1,2.8409400000000002,2558,23162,31,29,7,14,7025.84375,63671.88281,40,42,255,255,2806397153,1214253024,64,551,0,0,7064.612139,6885.597973999999,1421927445,1421927448,72.836433,69.277659,0.000677,0.000547,0.00013000000000000002,0,0,0,0,0,6,12,12,5,1,1,1,1
59.166.0.6,149.171.126.8,0.001078,146,178,31,29,0,0,541744.0,660482.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421927448,1421927448,0.004,0.002,0.0,0.0,0.0,0,0,0,0,0,2,1,8,5,2,1,1,1
59.166.0.6,149.171.126.6,0.0009460000000000001,130,162,31,29,0,0,549682.875,684989.4375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421927448,1421927448,0.011000000000000001,0.002,0.0,0.0,0.0,0,0,0,0,0,2,1,4,5,2,1,1,1
59.166.0.0,149.171.126.0,31.022423,4654,72914,31,29,7,33,1185.207275,18573.66211,80,82,255,255,1738426285,1738769574,58,889,0,0,91781.74307000001,2880.4295,1421927417,1421927448,392.684625,382.984625,0.0008150000000000001,0.000655,0.00016,0,0,0,0,0,13,4,3,11,1,1,1,1
59.166.0.0,149.171.126.9,4.511789,1540,1644,31,29,4,4,2560.403564,2753.675049,16,18,255,255,2318080531,197849540,96,91,0,0,18726.25091,468.08725,1421927443,1421927448,300.730475,265.27871899999997,0.0029519999999999998,0.0020469999999999998,0.0009050000000000001,0,0,0,0,0,13,8,8,11,8,1,4,1
59.166.0.0,149.171.126.9,4.863933,1540,1644,31,29,4,4,2375.032715,2554.311523,16,18,255,255,2595627301,82779323,96,91,0,0,20570.06001,575.873125,1421927443,1421927448,324.166792,286.084063,0.000721,0.0004969999999999999,0.00022400000000000002,0,0,0,0,0,13,8,8,11,8,1,4,1
59.166.0.1,149.171.126.8,4.413989,1540,1644,31,29,4,4,2617.133789,2814.6875,16,18,255,255,4248013912,245576205,96,91,0,0,22746.38586,485.68896900000004,1421927443,1421927448,294.23026699999997,254.69070299999998,0.08602,0.084237,0.0017829999999999999,0,0,0,0,0,6,8,8,7,2,1,1,1
59.166.0.3,149.171.126.3,4.602747,1540,1644,31,29,4,4,2509.805664,2699.257568,16,18,255,255,2588851340,2266024530,96,91,0,0,21083.597019999997,499.43931299999997,1421927443,1421927448,306.828008,270.720531,0.000621,0.000493,0.000128,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.3,149.171.126.2,4.4641980000000006,1540,1644,31,29,4,4,2587.69873,2783.030518,16,18,255,255,3561364835,2395752892,96,91,0,0,22049.31639,527.436687,1421927443,1421927448,297.589346,260.416641,0.038042,0.037114,0.0009279999999999999,0,0,0,0,0,13,12,12,12,11,1,2,1
59.166.0.7,149.171.126.2,5.342585,1540,1644,31,29,4,4,2162.249023,2325.466064,16,18,255,255,3938077555,31490446,96,91,0,0,20096.07311,632.255875,1421927443,1421927448,356.149279,314.23725,0.0006889999999999999,0.000547,0.00014199999999999998,0,0,0,0,0,17,12,12,15,14,1,6,1
59.166.0.7,149.171.126.2,5.385915,1540,1644,31,29,4,4,2144.85376,2306.757568,16,18,255,255,3938078414,173571013,96,91,0,0,22318.3522,609.534188,1421927443,1421927448,359.041333,302.982469,0.236973,0.235204,0.0017690000000000002,0,0,0,0,0,17,12,12,15,14,1,6,1
59.166.0.9,149.171.126.9,9.780945,1684,10168,31,29,3,5,1279.222046,7855.273926000001,14,18,255,255,3303107361,1154571274,120,565,0,0,51718.93693,46049.23504,1421927438,1421927448,752.3170769999999,575.3197650000001,0.000646,0.000504,0.00014199999999999998,0,0,0,0,0,1,1,8,3,1,1,1,1
59.166.0.4,149.171.126.6,12.487157,4550,72810,31,29,7,33,2877.836914,46063.32813,78,80,255,255,13523240,2163473646,58,910,0,0,26543.44789,26521.81884,1421927436,1421927448,162.166597,158.056556,0.000825,0.000678,0.000147,0,0,0,0,0,6,5,4,7,1,1,1,1
59.166.0.1,149.171.126.1,0.974519,424,8824,31,29,1,4,3045.60498,66404.03906,8,12,255,255,4258916424,2402800426,53,735,0,0,9274.395265000001,7295.865347,1421927447,1421927448,139.166286,88.547911,0.0014880000000000002,0.000488,0.001,0,0,0,0,0,1,1,12,7,1,1,2,1
59.166.0.7,149.171.126.2,1.4693610000000001,1540,1644,31,29,4,4,7861.921387,8455.376953,16,18,255,255,3863949028,4244040196,96,91,0,0,5939.361551,178.980672,1421927447,1421927448,97.929666,86.40223399999999,0.0006519999999999999,0.000522,0.00013000000000000002,0,0,0,0,0,17,12,12,15,14,1,6,1
59.166.0.1,149.171.126.2,0.000921,132,164,31,29,0,0,573289.875,712269.25,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421927448,1421927448,0.011000000000000001,0.002,0.0,0.0,0.0,0,0,0,0,0,1,1,12,7,1,1,2,1
59.166.0.7,149.171.126.1,4.213758,2406,34406,31,29,5,15,4425.503418,63766.359379999994,32,42,255,255,721013142,322967462,75,819,0,0,11430.1377,11092.166220000001,1421927444,1421927448,135.91613600000002,100.84217,0.080986,0.07922799999999999,0.0017579999999999998,0,0,0,0,0,17,12,12,15,14,1,2,1
59.166.0.0,149.171.126.1,4.590329,1540,1644,31,29,4,4,2516.595215,2706.559814,16,18,255,255,733537262,2270014785,96,91,0,0,21252.73762,463.09071900000004,1421927443,1421927448,306.000254,269.952594,0.001286,0.001134,0.000152,0,0,0,0,0,13,12,12,11,8,1,3,1
59.166.0.0,149.171.126.9,4.42884,1540,1644,31,29,4,4,2608.35791,2805.249023,16,18,255,255,168498901,196358431,96,91,0,0,18612.60785,457.395125,1421927443,1421927448,295.2344,260.447125,0.0019210000000000002,0.0012380000000000002,0.000683,0,0,0,0,0,13,8,8,11,8,1,4,1
59.166.0.0,149.171.126.1,4.6329910000000005,1540,1644,31,29,4,4,2493.4216309999997,2681.636963,16,18,255,255,2878926760,2336354782,96,91,0,0,20650.3838,505.87009400000005,1421927443,1421927448,308.836329,272.303344,0.101729,0.0038299999999999996,0.097899,0,0,0,0,0,13,12,12,11,8,1,3,1
59.166.0.3,149.171.126.8,4.55167,1540,1644,31,29,4,4,2537.969482,2729.547607,16,18,255,255,506049366,2384944108,96,91,0,0,20141.8668,605.1255,1421927443,1421927448,303.424254,257.940063,0.167658,0.166688,0.0009699999999999999,0,0,0,0,0,13,8,8,12,11,1,3,1
59.166.0.3,149.171.126.3,4.743863,1540,1644,31,29,4,4,2435.14624,2618.962646,16,18,255,255,3381371619,2330081347,96,91,0,0,20429.64784,554.110063,1421927443,1421927448,316.235946,279.01718700000004,0.000701,0.00057,0.000131,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.3,149.171.126.3,4.6972190000000005,1540,1644,31,29,4,4,2459.3276370000003,2644.9692379999997,16,18,255,255,3381369718,2327628226,96,91,0,0,21142.58345,532.807125,1421927443,1421927448,313.092533,276.18093799999997,0.0024059999999999997,0.002139,0.000267,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.3,149.171.126.3,4.554883,1540,1644,31,29,4,4,2536.1791989999997,2727.622314,16,18,255,255,1235980321,2371747907,96,91,0,0,22934.12115,539.326125,1421927443,1421927448,303.63246200000003,263.504531,0.077042,0.075296,0.0017460000000000002,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.4,149.171.126.7,3.243049,1540,1644,31,29,4,4,3562.080078,3830.9628909999997,16,18,255,255,3611436470,720450082,96,91,0,0,13370.73905,347.739312,1421927444,1421927448,216.16686299999998,190.697172,0.001953,0.001196,0.0007570000000000001,0,0,0,0,0,6,6,6,7,2,1,2,1
59.166.0.7,149.171.126.7,4.310891000000001,1540,1644,31,29,4,4,2679.724365,2882.002686,16,18,255,255,2050950750,323581477,96,91,0,0,19509.20509,453.740625,1421927444,1421927448,287.370675,250.338875,0.056889999999999996,0.055126999999999995,0.0017629999999999998,0,0,0,0,0,17,6,6,15,14,1,4,1
59.166.0.2,149.171.126.2,13.620220000000002,1684,10168,31,29,3,5,918.634216,5641.024902,14,18,255,255,1141010731,1142057605,120,565,0,0,94940.28577,83034.4996,1421927434,1421927448,1047.679885,801.159353,0.000664,0.0005059999999999999,0.00015800000000000002,0,0,0,0,0,2,1,12,6,2,1,1,1
59.166.0.4,149.171.126.4,15.392247,1684,10168,31,29,3,5,812.87677,4991.604004,14,18,255,255,1011037,2151650880,120,565,0,0,98611.28802,86334.92034,1421927432,1421927448,1183.988115,905.394706,0.000672,0.000532,0.00014,0,0,0,0,0,3,2,4,7,3,1,1,1
59.166.0.6,149.171.126.5,20.923395000000003,1684,10168,31,29,3,5,597.990906,3672.061768,14,18,255,255,995977938,3142405446,120,565,0,0,145319.3768,127202.0087,1421927427,1421927448,1609.459769,1230.755529,0.000687,0.000546,0.00014099999999999998,0,0,0,0,0,1,3,9,5,1,1,1,1
59.166.0.0,149.171.126.4,0.060457000000000004,1052,824,31,29,2,2,121871.75,98185.49219,8,10,255,255,3160655504,3176544649,132,82,1,83,506.39807699999994,12.259781,1421927448,1421927448,8.585571,6.653222,0.000814,0.0005690000000000001,0.000245,0,0,1,0,0,2,2,4,11,1,1,1,1
59.166.0.3,149.171.126.3,1.8666740000000002,2438,18508,31,29,7,13,10174.24609,77339.69531,38,40,255,255,1561011536,1887167054,64,463,0,0,3543.9470100000003,3454.522061,1421927446,1421927448,50.441404,47.790743,0.0030440000000000003,0.002832,0.000212,0,0,0,0,0,13,13,11,12,1,1,7,1
59.166.0.7,149.171.126.2,1.706135,1540,1644,31,29,4,4,6770.859375,7281.956055,16,18,255,255,1718560270,4032548950,96,91,0,0,7234.576715,248.630547,1421927446,1421927448,113.641997,106.12331200000001,0.008373,0.008161,0.000212,0,0,0,0,0,17,12,12,15,14,1,6,1
59.166.0.7,149.171.126.2,1.6237030000000001,1540,1644,31,29,4,4,7114.601562000001,7651.645508,16,18,255,255,3863947519,1939012664,96,91,0,0,6932.819243999999,231.2195,1421927446,1421927448,108.22253500000001,101.4525,0.0009050000000000001,0.000458,0.00044699999999999997,0,0,0,0,0,17,12,12,15,14,1,6,1
59.166.0.4,149.171.126.5,3.764111,1684,10168,31,29,3,5,3324.025146,20411.72461,14,18,255,255,2843951154,877610943,120,565,0,0,16972.04222,14856.08795,1421927445,1421927448,289.50930800000003,221.39164700000003,0.000586,0.000449,0.00013700000000000002,0,0,0,0,0,3,3,9,7,3,1,1,1
59.166.0.1,149.171.126.2,26.358074,1272,2572,31,29,4,4,362.090179,737.534912,16,18,255,255,1930944893,1931233978,80,143,0,0,186278.3754,5312.03,1421927421,1421927448,1757.1805170000002,1550.440375,0.000737,0.000575,0.000162,0,0,0,0,0,6,12,12,7,1,1,2,1
59.166.0.4,149.171.126.0,24.681704,1580,10168,31,29,3,5,469.65963700000003,3112.913086,12,18,255,255,803462378,804538375,132,565,0,0,195031.0354,157696.6781,1421927423,1421927448,2243.757955,1451.8326539999998,0.0006940000000000001,0.000543,0.000151,0,0,0,0,0,3,2,3,7,3,1,1,1
59.166.0.2,149.171.126.1,29.615318,4656,3080,31,29,7,7,1212.885864,804.448547,28,30,255,255,2216341734,2219732464,166,103,0,0,152161.3475,4550.8375,1421927418,1421927448,1096.849907,1021.198875,0.000665,0.000545,0.00011999999999999999,0,0,0,0,0,6,12,12,6,1,1,1,1
59.166.0.0,149.171.126.1,4.664102,1540,1644,31,29,4,4,2476.789795,2663.7495120000003,16,18,255,255,2878925641,2329148927,96,91,0,0,20163.896230000002,511.631937,1421927443,1421927448,310.916271,268.700344,0.10004199999999999,0.096191,0.003851,0,0,0,0,0,13,12,12,11,8,1,3,1
59.166.0.3,149.171.126.2,4.683249,1540,1644,31,29,4,4,2466.6635739999997,2652.8591309999997,16,18,255,255,1415980163,109858630,96,91,0,0,21995.63696,524.532125,1421927443,1421927448,312.1966,275.445281,0.000781,0.000674,0.00010700000000000001,0,0,0,0,0,13,12,12,12,11,1,2,1
59.166.0.3,149.171.126.3,5.153183,1540,1644,31,29,4,4,2241.721191,2410.9370120000003,16,18,255,255,443466662,2270053325,96,91,0,0,23510.8556,497.37181200000003,1421927443,1421927448,343.489075,303.062125,0.001281,0.001126,0.000155,0,0,0,0,0,13,13,11,12,11,1,7,1
59.166.0.3,149.171.126.8,4.242953,1540,1644,31,29,4,4,2722.6323239999997,2928.149414,16,18,255,255,506047573,2278099208,96,91,0,0,17588.84159,582.663063,1421927443,1421927448,282.843992,249.51906200000002,0.001962,0.0011279999999999999,0.000834,0,0,0,0,0,13,8,8,12,11,1,3,1
59.166.0.5,149.171.126.1,4.475955,1540,1644,31,29,4,4,2580.901611,2775.720459,16,18,255,255,4063831151,2295919483,96,91,0,0,18922.77519,474.41425,1421927443,1421927448,298.3736,263.263281,0.000733,0.000472,0.000261,0,0,0,0,0,8,12,12,6,4,1,3,1
59.166.0.7,149.171.126.7,4.438105,1540,1644,31,29,4,4,2602.912598,2799.392822,16,18,255,255,2050948967,2339944983,96,91,0,0,20168.16213,473.20128099999994,1421927443,1421927448,295.847879,260.888937,0.004776,0.002983,0.0017929999999999999,0,0,0,0,0,17,6,6,15,14,1,4,1
59.166.0.7,149.171.126.4,4.3006,1540,1644,31,29,4,4,2686.136719,2888.89917,16,18,255,255,323468851,2371750070,96,91,0,0,18240.37443,505.45778099999995,1421927443,1421927448,286.686675,250.335766,0.046573,0.044887,0.001686,0,0,0,0,0,17,5,4,15,14,1,2,1
59.166.0.7,149.171.126.4,4.531651999999999,1540,1644,31,29,4,4,2549.180664,2741.60498,16,18,255,255,2473052593,194572374,96,91,0,0,19350.74372,568.502562,1421927443,1421927448,302.085737,266.450719,0.002993,0.001989,0.001004,0,0,0,0,0,17,5,4,15,14,1,2,1
59.166.0.9,149.171.126.5,4.254707,2302,34406,31,29,5,15,4185.482422,63152.64844,30,42,255,255,2750594062,136230136,77,819,0,0,12617.01226,10368.0883,1421927443,1421927448,146.703477,103.760949,0.0006450000000000001,0.0005009999999999999,0.000144,0,0,0,0,0,4,9,9,3,2,1,1,1
59.166.0.7,149.171.126.7,4.159266000000001,1540,1644,31,29,4,4,2777.413086,2987.06543,16,18,255,255,2050947082,2482865793,96,91,0,0,19250.402680000003,469.01871900000003,1421927444,1421927448,277.258067,244.63717200000002,0.000557,0.00043099999999999996,0.000126,0,0,0,0,0,17,6,6,15,14,1,4,1
59.166.0.5,149.171.126.5,22.610283,3910,51912,31,29,7,26,1362.565918,18097.60547,66,68,255,255,215974807,216307314,59,763,0,0,69162.35995,2148.2105,1421927426,1421927448,347.84536299999996,337.457,0.0008179999999999999,0.0006519999999999999,0.000166,0,0,0,0,0,8,9,9,6,1,1,2,1
